0,5,Action
0,5,Crime
0,5,Thriller
0,1,Adventure
0,1,Animation
0,1,Comedy
0,1,Family
0,1,Fantasy
10000,0,Drama
10000,0,Fantasy
10000,0,Romance
941,1,Action
941,1,Drama
941,1,Thriller
0,0,Comedy
0,0,Drama
0,0,Music
0,0,Musical
18000,1,Adventure
18000,1,Comedy
18000,1,Drama
18000,1,Family
18000,1,Fantasy
36000,0,Action
36000,0,Comedy
36000,0,Fantasy
36000,0,Romance
0,0,Action
0,0,Adventure
0,0,Sci-Fi
0,0,Thriller
374,1,Comedy
374,1,Romance
374,1,Sci-Fi
0,3,Adventure
0,3,Comedy
0,3,Mystery
46000,0,Action
46000,0,Sci-Fi
7000,1,Comedy
7000,1,Drama
7000,1,Fantasy
7000,1,Romance
0,0,Comedy
0,0,Fantasy
0,0,Horror
0,0,Action
0,0,Comedy
0,0,Family
0,0,Fantasy
0,0,Action
0,0,Adventure
0,0,Sci-Fi
0,0,Thriller
3000,0,Action
3000,0,Adventure
3000,0,Fantasy
3000,0,Horror
3000,0,Sci-Fi
12000,0,Crime
12000,0,Drama
12000,0,History
12000,0,Mystery
12000,0,Thriller
0,1,Action
0,1,Mystery
0,1,Sci-Fi
0,1,Thriller
0,1,Comedy
0,1,Drama
57000,9,Action
57000,9,Adventure
57000,9,Thriller
0,0,Action
0,0,Adventure
0,0,Thriller
140000,0,Adventure
140000,0,Drama
140000,0,Sci-Fi
140000,0,Thriller
56000,0,Comedy
0,0,Action
0,1,Adventure
0,1,Animation
0,1,Comedy
0,1,Family
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Drama
0,0,Family
0,0,Fanta
0,0,Comedy
0,0,Family
0,0,Fantasy
0,0,Action
0,0,Drama
0,0,Romance
0,0,Sci-Fi
0,0,Thriller
22000,7,Action
22000,7,Comedy
22000,7,Crime
22000,7,Thriller
0,11,Comedy
0,11,Crime
0,11,Sport
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Fantasy
0,0,Mus
14000,4,Comedy
0,1,Action
0,1,Adventure
0,1,Comedy
0,1,Comedy
0,1,Drama
0,1,Romance
53000,0,Mystery
53000,0,Thriller
0,2,Comedy
0,2,Drama
0,2,Romance
0,1,Adventure
0,1,Animation
0,1,Comedy
0,1,Family
0,1,Sci-Fi
11000,0,Action
11000,0,Crime
11000,0,Sci-Fi
11000,0,Thriller
0,0,Comedy
0,0,Family
0,0,Fantasy
0,0,Romance
0,0,Crime
0,0,Drama
0,0,Thriller
19000,1,Comedy
19000,1,Romance
55000,0,Action
55000,0,Adventure
55000,0,Crime
55000,0,Drama
55000,0,Sci-Fi
55000,0,Thriller
0,6,Action
0,6,Crime
0,6,Thriller
0,3,Action
0,3,Mystery
0,3,Thriller
0,3,Adventure
0,3,Drama
0,3,History
0,3,Romance
0,3,War
20000,0,Action
20000,0,Adventure
20000,0,Drama
20000,0,Thriller
0,1,Comedy
0,1,Family
0,1,Sci-Fi
0,0,Fantasy
0,0,Horror
0,0,Mystery
0,0,Thriller
0,1,Adventure
0,1,Animation
0,1,Comedy
0,1,Family
0,1,Fantasy
0,1,Sci
0,0,Adventure
0,0,Comedy
0,0,Crime
0,0,Family
0,0,Mystery
0,0,Drama
0,0,Sci-Fi
0,0,Thriller
0,1,Action
0,1,Crime
0,1,Mystery
0,1,Romance
0,1,Thriller
82000,4,Action
82000,4,Drama
82000,4,War
0,2,Action
0,2,Adventure
0,2,Comedy
0,2,Romance
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
4000,0,Adventure
4000,0,Animation
4000,0,Family
4000,0,Western
0,1,Comedy
0,1,Family
0,1,Romance
0,0,Action
0,0,Adventure
0,0,Family
0,0,Sci-Fi
0,0,Thriller
0,1,Drama
0,1,Mystery
0,1,Sci-Fi
0,1,Thriller
91,0,Drama
91,0,Romance
16000,0,Animation
16000,0,Comedy
16000,0,Family
16000,0,Fantasy
0,1,Comedy
0,1,Family
0,1,Fantasy
607,0,Animation
607,0,Family
607,0,Fantasy
607,0,Music
3000,0,Action
3000,0,Adventure
3000,0,Sci-Fi
0,0,Action
0,0,Adventure
0,0,Family
0,0,Fantasy
0,0,Thriller
0,4,Action
0,4,Crime
0,4,Thriller
951,1,Action
951,1,Adventure
951,1,Western
32000,1,Drama
32000,1,Fantasy
32000,1,Romance
0,0,Comedy
0,0,Fantasy
0,2,Action
0,2,Adventure
0,2,Comedy
0,2,Fantasy
0,2,Thriller
0,3,Action
0,3,Comedy
0,3,Sci-Fi
257,0,Drama
257,0,Horror
257,0,Mystery
257,0,Sci-Fi
0,2,Action
0,2,Adventure
0,2,Drama
0,2,Thriller
0,5,Action
0,5,Sci-Fi
0,5,Thriller
0,1,Drama
0,1,History
0,1,Thriller
0,0,Action
0,0,Adventure
0,0,Drama
0,0,Thriller
0,0,Adventure
0,0,Animation
0,0,Family
0,0,Action
0,0,Adventure
0,0,Sci-Fi
665,4,Adventure
665,4,Animation
665,4,Comedy
665,4,Family
665,4,Fantasy
665,4,Sci
0,4,Drama
0,4,Musical
0,4,Romance
0,0,Action
0,0,Adventure
0,0,Sci-Fi
0,1,Action
0,1,Adventure
0,1,Drama
0,1,Sci-Fi
964,0,Adventure
964,0,Comedy
964,0,Drama
964,0,Family
964,0,Fantasy
21000,0,Action
21000,0,Adventure
21000,0,Fantasy
995,1,Action
995,1,Sci-Fi
995,1,Thriller
941,0,Adventure
941,0,Animation
941,0,Family
941,0,Fantasy
0,0,Documentary
0,0,Drama
785,0,Action
785,0,Adventure
785,0,Horror
785,0,Sci-Fi
785,0,Thriller
20000,0,Action
20000,0,Adventure
20000,0,Drama
20000,0,History
20000,0,Romance
138,0,Animation
138,0,Family
29000,0,Biography
29000,0,Drama
17000,0,Adventure
17000,0,Animation
17000,0,Drama
17000,0,Family
17000,0,Musical
0,3,Action
0,3,Adventure
0,3,Comedy
0,3,Family
0,3,Fantasy
0,3,Sci-Fi
15000,0,Animation
15000,0,Comedy
15000,0,Family
15000,0,Fantasy
15000,0,Sci-Fi
0,0,Crime
0,0,Drama
0,0,Thriller
0,1,Action
0,1,Adventure
0,1,Western
0,2,Comedy
0,5,Action
0,5,Crime
0,5,Thriller
31000,1,Adventure
31000,1,Animation
31000,1,Drama
31000,1,Family
31000,1,Fantasy
0,2,Sci-Fi
0,2,Thriller
413,0,Adventure
413,0,Animation
413,0,Comedy
413,0,Family
413,0,Fantasy
36000,0,Animation
36000,0,Comedy
36000,0,Family
0,3,Action
0,3,Adventure
0,3,Fantasy
0,3,Sci-Fi
56000,0,Animation
56000,0,Comedy
56000,0,Family
56000,0,Sci-Fi
16000,0,Action
16000,0,Adventure
16000,0,Sci-Fi
0,0,Action
0,0,Adventure
0,0,Sci-Fi
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
17000,0,Drama
17000,0,Sci-Fi
17000,0,Thriller
0,0,Action
0,0,Adventure
0,0,Sci-Fi
0,0,Action
0,0,Crime
0,0,Fantasy
0,0,Thriller
51000,1,Action
51000,1,Adventure
51000,1,Thriller
0,0,Action
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Fant
11000,2,Comedy
11000,2,Romance
0,9,Comedy
0,9,Drama
0,9,Family
0,9,Music
0,9,Musical
0,9,Romance
893,0,Horror
893,0,Mystery
893,0,Thriller
509,0,Action
509,0,Adventure
509,0,Comedy
509,0,Family
509,0,Sci-Fi
105000,6,Crime
105000,6,Mystery
105000,6,Thriller
12000,4,Comedy
16000,0,Comedy
16000,0,Drama
10000,1,Drama
10000,1,Fantasy
10000,1,Horror
10000,1,Thriller
1000,4,Comedy
1000,4,Family
0,0,Action
0,0,Adventure
0,0,Drama
0,0,Thriller
0,1,Biography
0,1,Comedy
0,1,Drama
0,1,History
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Drama
0,0,Music
0,0,Musical
0,1,Crime
0,1,Drama
0,1,Mystery
0,4,Comedy
0,4,Crime
0,4,Music
0,0,Drama
0,0,History
0,0,Thriller
0,1,Action
0,1,Drama
0,1,Thriller
0,1,War
0,2,Action
0,2,Comedy
0,2,Romance
0,2,Thriller
43000,2,Action
43000,2,Adventure
43000,2,Comedy
0,2,Comedy
0,2,Drama
0,2,Romance
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Fantasy
0,0,Mystery
0,2,Comedy
0,2,Crime
0,2,Drama
0,2,Romance
0,3,Action
0,3,Adventure
0,3,Romance
0,3,Thriller
0,2,Drama
0,2,History
0,2,Romance
30000,1,Action
30000,1,Drama
30000,1,Fantasy
30000,1,Romance
0,0,Action
0,0,Crime
0,0,Drama
0,0,Mystery
0,0,Thriller
0,0,Action
0,0,Adventure
0,0,Animation
0,0,Family
0,0,Sci-Fi
648,2,Action
648,2,Comedy
648,2,Crime
648,2,Thriller
0,1,Action
0,1,Drama
0,1,Sci-Fi
0,0,Drama
0,0,Horror
0,0,Sci-Fi
0,0,Thriller
683,0,Animation
683,0,Comedy
683,0,Fantasy
1000,4,Action
1000,4,Adventure
1000,4,Drama
1000,4,Thriller
0,0,Drama
0,0,Mystery
0,0,Sci-Fi
0,0,Thriller
70000,0,Action
70000,0,Animation
70000,0,Comedy
70000,0,Family
70000,0,Sci-Fi
42000,4,Action
42000,4,Fantasy
880,1,Crime
880,1,Mystery
880,1,Thriller
0,3,Drama
0,3,Mystery
0,3,Sci-Fi
0,3,Thriller
14000,0,Action
14000,0,Animation
14000,0,Comedy
14000,0,Family
0,0,Action
0,0,Adventure
0,0,Comedy
0,0,Romance
0,0,Thriller
0,1,Comedy
0,1,Drama
0,1,Action
0,1,Drama
0,1,Thriller
0,5,Action
0,5,Comedy
0,5,Sport
266,0,Comedy
266,0,Family
266,0,Fantasy
17000,1,Biography
17000,1,Drama
17000,1,History
17000,1,War
0,0,Action
0,0,Drama
0,0,War
0,0,Adventure
0,0,Animation
0,0,Comedy
0,1,Drama
0,1,Romance
886,0,Action
886,0,Drama
886,0,Sport
2000,0,Adventure
2000,0,Drama
2000,0,Family
0,0,Drama
0,0,Mystery
0,0,Romance
0,0,Thriller
694,0,Comedy
694,0,Family
694,0,Fantasy
0,0,Drama
0,0,Sci-Fi
0,0,Thriller
0,1,Adventure
0,1,Animation
0,1,Comedy
0,1,Family
0,1,Fantasy
0,1,Rom
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Sport
0,2,Comedy
0,2,Romance
10000,0,Action
10000,0,Adventure
10000,0,Thriller
16000,0,Adventure
16000,0,Animation
16000,0,Comedy
16000,0,Family
16000,0,Fantasy
1000,1,Crime
1000,1,Thriller
42000,1,Adventure
42000,1,Drama
42000,1,War
13000,1,Adventure
13000,1,Comedy
13000,1,Family
13000,1,Fantasy
21000,0,Action
21000,0,Adventure
0,0,Action
0,0,Thriller
0,1,Action
0,1,Adventure
0,1,Crime
0,1,Thriller
14000,0,Adventure
14000,0,Drama
14000,0,Fantasy
14000,0,Mystery
14000,0,Thriller
0,1,Fantasy
0,1,Mystery
0,1,Romance
0,1,Sci-Fi
0,1,Thriller
0,1,Drama
0,1,Fantasy
0,1,Mystery
0,1,Thriller
0,0,Action
0,0,Horror
0,0,Sci-Fi
0,0,Thriller
2000,0,Animation
2000,0,Comedy
2000,0,Family
2000,0,Fantasy
2000,0,Music
5000,0,Action
5000,0,Drama
5000,0,History
5000,0,War
45000,3,Action
45000,3,Thriller
1000,0,Action
1000,0,Adventure
1000,0,Sci-Fi
1000,0,Thriller
25000,0,Action
25000,0,Sci-Fi
26000,0,Adventure
26000,0,Drama
26000,0,Fantasy
0,1,Drama
0,1,Horror
0,1,Romance
0,1,Thriller
28000,1,Drama
28000,1,War
34000,7,Drama
34000,7,War
0,0,Adventure
0,0,Drama
0,0,Sci-Fi
0,0,Thriller
13000,2,Drama
37000,1,Action
37000,1,Drama
37000,1,Fantasy
37000,1,Horror
37000,1,War
0,0,Action
0,0,Thriller
15000,8,Adventure
15000,8,Family
15000,8,Fantasy
15000,8,Romance
0,1,Adventure
0,1,Biography
0,1,Drama
0,1,History
0,1,War
0,2,Comedy
0,2,Drama
792,2,Action
792,2,Adventure
792,2,Comedy
792,2,Thriller
0,0,Action
0,0,Adventure
0,0,Horror
0,0,Sci-Fi
531,1,Action
531,1,Adventure
531,1,Comedy
531,1,Thriller
24000,1,Action
24000,1,Fantasy
24000,1,Horror
33000,7,Comedy
33000,7,Drama
33000,7,Musical
33000,7,Romance
997,0,Drama
997,0,War
17000,2,Action
17000,2,Crime
17000,2,Thriller
584,3,Action
584,3,Sci-Fi
584,3,Sport
391,1,Action
391,1,Crime
391,1,Sci-Fi
391,1,Thriller
815,0,Action
815,0,Crime
815,0,Drama
815,0,Thriller
2000,0,Action
2000,0,Adventure
2000,0,Animation
2000,0,Comedy
2000,0,Crime
2000,0,Famil
5000,1,Adventure
5000,1,Animation
5000,1,Family
5000,1,Fantasy
5000,1,Musical
11000,1,Action
11000,1,Crime
11000,1,Drama
11000,1,Mystery
11000,1,Thriller
0,2,Action
0,2,Adventure
0,2,Mystery
0,2,Sci-Fi
0,2,Thriller
764,1,Crime
764,1,Mystery
764,1,Thriller
34000,1,Action
34000,1,Crime
34000,1,Mystery
34000,1,Sci-Fi
34000,1,Thriller
12000,0,Action
12000,0,Adventure
12000,0,Fantasy
0,0,Action
0,0,Drama
0,0,Thriller
29000,3,Adventure
29000,3,Drama
29000,3,Fantasy
29000,3,Romance
0,0,Crime
0,0,Drama
0,0,Thriller
31000,0,Animation
31000,0,Comedy
31000,0,Family
617,1,Action
617,1,Comedy
617,1,Crime
617,1,Drama
617,1,Thriller
30000,0,Comedy
29000,2,Adventure
29000,2,Drama
29000,2,History
29000,2,Romance
0,4,Action
0,4,Comedy
0,4,Fantasy
0,4,Sci-Fi
10000,3,Comedy
10000,3,Romance
0,1,Biography
0,1,Drama
0,1,Thriller
12000,0,Action
12000,0,Drama
12000,0,History
12000,0,Thriller
0,1,Action
0,1,Drama
0,1,Thriller
0,2,Comedy
98000,0,Action
98000,0,Fantasy
98000,0,Horror
0,1,Action
0,1,Crime
0,1,Romance
0,1,Thriller
0,1,Comedy
0,0,Drama
0,0,Mystery
0,0,Sci-Fi
0,0,Thriller
0,0,Action
0,0,Adventure
0,0,Fantasy
0,0,War
22000,2,Action
22000,2,Drama
22000,2,War
32000,1,Action
32000,1,Crime
32000,1,Drama
32000,1,Thriller
0,1,Comedy
0,1,Fantasy
0,1,Romance
3000,0,Adventure
3000,0,Animation
3000,0,Comedy
3000,0,Family
4000,1,Drama
4000,1,Horror
4000,1,Sci-Fi
4000,1,Thriller
71000,0,Biography
71000,0,Drama
71000,0,History
71000,0,War
25000,3,Action
25000,3,Sci-Fi
5000,0,Adventure
5000,0,Drama
5000,0,History
0,0,Action
0,0,Sci-Fi
1000,0,Comedy
1000,0,Family
1000,0,Fantasy
144000,1,Drama
144000,1,Musical
144000,1,Romance
0,2,Comedy
0,2,Drama
0,2,Romance
0,2,Comedy
0,0,Action
0,0,Adventure
0,0,Comedy
0,0,Romance
0,0,Thriller
0,0,West
25000,3,Comedy
25000,3,Drama
35000,0,Biography
35000,0,Drama
35000,0,Sport
35000,0,War
0,1,Action
0,1,Adventure
0,1,Thriller
0,1,Action
0,1,Adventure
0,1,Thriller
0,2,Action
0,2,Crime
0,2,Thriller
0,1,Comedy
0,1,Family
0,1,Fantasy
0,0,Drama
0,0,History
0,0,Thriller
0,1,Drama
59000,0,Comedy
59000,0,Romance
10000,1,Drama
10000,1,Mystery
10000,1,Thriller
16000,6,Comedy
16000,6,Drama
16000,6,Family
16000,6,Musical
23000,0,Comedy
23000,0,Crime
23000,0,Drama
23000,0,Romance
18000,3,Action
18000,3,Comedy
18000,3,Romance
0,0,Action
0,0,Adventure
0,0,Fantasy
0,0,Horror
0,0,Sci-Fi
0,0,Thrill
0,0,Action
0,0,Drama
0,0,War
688,0,Comedy
688,0,Drama
32000,0,Action
32000,0,Horror
32000,0,Sci-Fi
32000,0,Thriller
0,4,Action
0,4,Sci-Fi
0,4,Thriller
4000,2,Action
4000,2,Crime
4000,2,Drama
4000,2,Mystery
4000,2,Thriller
892,1,Action
892,1,Drama
892,1,Thriller
0,0,Action
0,0,Adventure
0,0,Comedy
0,0,Family
0,0,Fantasy
0,0,Sci-Fi
48000,2,Drama
0,0,Drama
0,0,Sport
0,0,Crime
0,0,Drama
0,0,Mystery
0,0,Action
0,0,Adventure
0,0,Comedy
177,1,Comedy
177,1,Crime
15000,0,Action
15000,0,Fantasy
15000,0,Sci-Fi
15000,0,Thriller
0,0,Crime
0,0,Drama
0,0,Action
0,0,Crime
0,0,Fantasy
0,0,Thriller
32000,3,Action
32000,3,Crime
32000,3,Thriller
295,1,Drama
295,1,Mystery
295,1,Romance
40000,0,Adventure
40000,0,Biography
40000,0,Drama
40000,0,History
40000,0,Sport
40000,0,Thril
26000,0,Crime
26000,0,Drama
26000,0,Fantasy
0,2,Action
0,2,Comedy
0,2,Crime
0,1,Action
0,1,Animation
0,1,Comedy
0,1,Family
0,1,Sci-Fi
19000,0,Adventure
19000,0,Sci-Fi
19000,0,Thriller
0,0,Adventure
0,0,Biography
0,0,Crime
0,0,Drama
0,0,Western
0,1,Action
0,1,Crime
0,1,Drama
0,1,Thriller
0,3,Action
0,3,Adventure
0,3,Drama
0,3,History
0,1,Comedy
0,1,Crime
0,0,Action
0,0,War
0,0,Comedy
0,0,Drama
0,0,Romance
0,6,Comedy
0,6,Romance
0,6,Sport
0,2,Action
0,2,Comedy
0,2,Crime
0,2,Thriller
114000,1,Crime
114000,1,Drama
114000,1,Mystery
114000,1,Thriller
114000,1,Western
0,2,Comedy
0,2,Sport
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Fantasy
13000,0,Action
13000,0,Drama
13000,0,Fantasy
13000,0,War
0,6,Comedy
0,6,Romance
11000,0,Comedy
11000,0,Drama
11000,0,Family
30000,0,Crime
30000,0,Drama
30000,0,Fantasy
30000,0,Mystery
0,3,Action
0,3,Adventure
0,3,Comedy
912,0,Adventure
912,0,Animation
912,0,Comedy
912,0,Family
912,0,Sci-Fi
146000,0,Crime
146000,0,Drama
146000,0,Mystery
146000,0,Thriller
0,1,Action
0,1,Mystery
0,1,Thriller
0,2,Action
0,2,Adventure
0,2,Thriller
885,0,Drama
885,0,Mystery
885,0,Thriller
18000,1,Comedy
18000,1,Drama
18000,1,Sci-Fi
0,2,Adventure
0,2,Animation
0,2,Biography
0,2,Drama
0,2,Family
0,2,Fa
886,1,Comedy
886,1,Family
22000,1,Action
22000,1,Comedy
22000,1,Crime
22000,1,Drama
22000,1,Thriller
0,0,Action
0,0,Comedy
0,0,Family
0,0,Fantasy
0,6,Action
0,6,Crime
0,6,Thriller
0,2,Comedy
0,2,Romance
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,6,Comedy
0,0,Action
0,0,Drama
0,0,Sport
781,6,Adventure
781,6,Comedy
781,6,Family
24000,0,Action
24000,0,Sci-Fi
24000,0,Thriller
26000,1,Drama
26000,1,Romance
0,1,Comedy
0,1,Drama
0,1,Fantasy
0,1,Romance
32000,4,Action
32000,4,Comedy
32000,4,Crime
32000,4,Thriller
0,5,Drama
0,5,Sport
0,0,Drama
0,0,Romance
0,0,Western
0,0,Crime
0,0,Drama
0,0,Thriller
0,4,Action
0,4,Adventure
0,4,Fantasy
0,4,Thriller
0,2,Action
0,2,Drama
0,2,Thriller
38000,2,Action
38000,2,Crime
38000,2,Mystery
38000,2,Thriller
0,1,Action
0,1,Sci-Fi
0,1,Thriller
0,0,Documentary
0,0,Music
42000,4,Drama
42000,4,Thriller
858,0,Action
858,0,Adventure
858,0,Comedy
858,0,Crime
10000,1,Animation
10000,1,Family
10000,1,Fantasy
6000,0,Sci-Fi
6000,0,Thriller
14000,2,Action
14000,2,Crime
14000,2,Drama
14000,2,Thriller
747,0,Comedy
747,0,Family
747,0,Fantasy
0,5,Comedy
0,5,Crime
0,1,Comedy
0,1,Family
0,1,Action
0,1,Fantasy
0,1,Horror
0,1,Sci-Fi
1000,1,Drama
12000,0,Adventure
12000,0,Animation
12000,0,Comedy
12000,0,Family
12000,0,Fantasy
0,0,Action
0,0,Adventure
0,0,Crime
0,0,Thriller
0,0,Action
0,0,Mystery
0,0,Sci-Fi
0,0,Thriller
829,2,Drama
829,2,Romance
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Fantasy
0,3,Comedy
0,3,Romance
797,2,Action
797,2,Comedy
797,2,Sci-Fi
1000,1,Action
1000,1,Thriller
17000,3,Action
17000,3,Drama
17000,3,Thriller
24000,3,Biography
24000,3,Comedy
24000,3,Drama
28000,3,Action
28000,3,Crime
28000,3,Drama
28000,3,Thriller
0,0,Action
0,0,Horror
0,0,Sci-Fi
0,0,Action
0,0,Crime
0,0,Drama
0,0,Mystery
0,0,Thriller
11000,3,Adventure
11000,3,Animation
11000,3,Comedy
11000,3,Family
11000,3,Fantasy
0,1,Comedy
0,1,Drama
0,1,Fantasy
0,1,Romance
64000,0,Action
64000,0,Adventure
64000,0,Animation
64000,0,Comedy
64000,0,Family
64000,0,Fant
621,2,Action
621,2,Comedy
621,2,Crime
0,0,Action
0,0,Adventure
0,0,Fantasy
0,0,Sci-Fi
0,0,Thriller
40000,3,Action
40000,3,Crime
40000,3,Drama
40000,3,Thriller
0,2,Adventure
0,2,Comedy
23000,1,Biography
23000,1,Drama
23000,1,History
23000,1,Sport
0,3,Crime
0,3,Drama
0,3,Mystery
0,3,Thriller
0,0,Comedy
0,0,Crime
0,0,Romance
0,0,Thriller
448,2,Comedy
448,2,Family
448,2,Sci-Fi
690,0,Action
690,0,Crime
690,0,Thriller
0,1,Adventure
0,1,Animation
0,1,Comedy
0,1,Family
0,1,Sci-Fi
0,0,Action
0,0,Adventure
0,0,Sci-Fi
0,0,Thriller
0,1,Comedy
0,1,Crime
0,1,Romance
11000,0,Drama
11000,0,Sport
0,1,Crime
0,1,Drama
0,1,Mystery
0,1,Thriller
956,0,Horror
956,0,Mystery
956,0,Sci-Fi
956,0,Thriller
846,1,Comedy
846,1,Crime
0,2,Action
0,2,Crime
0,2,Drama
0,2,Mystery
0,2,Thriller
0,1,Action
0,1,Crime
0,1,Drama
0,1,Thriller
0,0,Biography
0,0,Drama
0,0,Music
0,3,Drama
0,3,Fantasy
0,3,Sport
15000,1,Adventure
15000,1,Comedy
15000,1,Drama
15000,1,Music
470,0,Animation
470,0,Comedy
470,0,Family
470,0,Fantasy
0,2,Action
0,2,Adventure
0,2,Crime
0,2,Thriller
20000,0,Action
20000,0,Fantasy
20000,0,Horror
20000,0,Sci-Fi
20000,0,Thriller
880,0,Adventure
880,0,Animation
880,0,Comedy
880,0,Drama
880,0,Family
880,0,Fanta
10000,0,Horror
10000,0,Sci-Fi
10000,0,Thriller
123000,3,Action
123000,3,Adventure
123000,3,Sci-Fi
0,0,Drama
0,0,Fantasy
0,0,Mystery
0,0,Romance
0,0,Thriller
0,0,Crime
0,0,Drama
0,0,Mystery
0,0,Thriller
2000,1,Action
2000,1,Adventure
2000,1,Drama
2000,1,History
2000,1,Romance
2000,1,War
0,3,Action
0,3,Drama
0,3,Thriller
589,0,Horror
589,0,Sci-Fi
589,0,Thriller
17000,0,Drama
17000,0,Fantasy
17000,0,Mystery
17000,0,Romance
44000,3,Fantasy
44000,3,Horror
44000,3,Mystery
44000,3,Romance
791,1,Adventure
791,1,Comedy
791,1,Family
791,1,Romance
791,1,Sci-Fi
0,2,Drama
0,2,Horror
0,2,Thriller
641,0,Comedy
641,0,Drama
0,3,Adventure
0,3,Family
0,3,Fantasy
2000,1,Action
2000,1,Crime
2000,1,Fantasy
2000,1,Thriller
12000,2,Action
12000,2,Comedy
12000,2,Mystery
12000,2,Romance
0,3,Action
0,3,Adventure
0,3,Fantasy
0,3,Thriller
0,2,Adventure
0,2,Drama
0,2,Romance
0,2,War
426,1,Action
426,1,Adventure
426,1,Fantasy
0,0,Action
0,0,Drama
0,0,War
117000,0,Action
117000,0,Adventure
117000,0,Comedy
117000,0,Romance
117000,0,Sci-Fi
296,1,Comedy
296,1,Drama
112000,0,Action
112000,0,Biography
112000,0,Drama
112000,0,History
112000,0,Thriller
112000,0,War
35000,4,Adventure
35000,4,Comedy
35000,4,Family
35000,4,Fantasy
35000,4,Horror
990,1,Comedy
990,1,Family
990,1,Fantasy
0,1,Comedy
0,1,Fantasy
0,1,Romance
500,0,Comedy
500,0,Family
500,0,Romance
500,0,Sci-Fi
2000,1,Action
2000,1,Adventure
2000,1,Thriller
2000,1,War
472,8,Comedy
472,8,Drama
472,8,Romance
472,8,Sport
0,4,Comedy
0,4,Western
0,2,Comedy
0,2,Drama
0,2,Romance
22000,2,Comedy
19000,1,Action
19000,1,Adventure
19000,1,Horror
19000,1,Sci-Fi
0,0,Action
0,0,Adventure
0,0,Drama
0,0,History
0,0,War
0,0,Comedy
0,0,Romance
11000,2,Drama
11000,2,Mystery
11000,2,Thriller
12000,2,Comedy
0,0,Action
0,0,Adventure
0,0,Fantasy
782,2,Action
782,2,Comedy
782,2,Crime
782,2,Drama
18000,1,Action
18000,1,Fantasy
18000,1,Thriller
0,2,Drama
0,2,Music
0,2,Romance
0,2,War
0,1,Comedy
0,1,Romance
0,0,Action
0,0,Comedy
0,0,Drama
0,0,Family
0,0,Thriller
0,1,Action
0,1,Crime
59000,0,Comedy
59000,0,Drama
0,0,Animation
0,0,Comedy
0,0,Family
0,0,Fantasy
0,0,Music
0,2,Comedy
0,1,Adventure
0,1,Animation
0,1,Drama
0,1,Family
0,1,History
0,1,Musi
0,0,Action
0,0,Adventure
0,0,Drama
0,0,Romance
0,0,Sci-Fi
960,1,Comedy
960,1,Romance
960,1,Sci-Fi
0,1,Comedy
0,1,Romance
5000,0,Action
5000,0,Adventure
5000,0,Comedy
5000,0,Family
5000,0,Romance
0,3,Comedy
0,3,Romance
65000,0,Biography
65000,0,Drama
65000,0,Thriller
0,2,Comedy
0,2,Crime
0,2,Romance
0,2,Thriller
0,0,Comedy
0,0,Family
0,0,Fantasy
56000,0,Action
56000,0,Crime
56000,0,Thriller
0,2,Comedy
0,2,Drama
0,2,Romance
0,0,Action
0,0,Drama
0,0,Thriller
0,0,War
32000,0,Biography
32000,0,Drama
0,1,Drama
0,1,Mystery
0,1,Thriller
0,0,Drama
0,0,Thriller
0,1,Drama
0,1,Fantasy
0,1,Romance
13000,0,Action
0,2,Comedy
0,4,Action
0,4,Adventure
0,4,Drama
0,4,Sci-Fi
0,0,Action
0,0,Crime
0,0,Drama
0,0,Thriller
0,1,Action
0,1,Comedy
0,1,Crime
0,1,Thriller
8000,3,Comedy
8000,3,Fantasy
8000,3,Horror
0,2,Action
0,2,Adventure
0,2,Comedy
0,2,Western
0,0,Action
0,0,Adventure
0,0,Thriller
14000,1,Comedy
14000,1,Family
14000,1,Fantasy
0,0,Action
0,0,Adventure
0,0,Fantasy
0,1,Adventure
0,1,Animation
0,1,Comedy
0,1,Family
0,0,Action
0,0,Horror
0,0,Sci-Fi
0,1,Biography
0,1,Drama
0,1,History
0,1,Musical
0,2,Action
0,2,Adventure
0,2,Crime
0,2,Thriller
0,0,Adventure
0,0,Drama
0,0,Horror
0,0,Thriller
30000,0,Animation
30000,0,Comedy
30000,0,Family
30000,0,Fantasy
15000,4,Action
15000,4,Comedy
15000,4,Sci-Fi
0,1,Action
0,1,Crime
0,1,Drama
0,1,Thriller
0,1,Drama
0,1,Thriller
0,2,Comedy
0,3,Comedy
0,3,Sport
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Family
14000,0,Crime
14000,0,Drama
14000,0,Mystery
14000,0,Thriller
1000,1,Action
1000,1,Drama
1000,1,Sci-Fi
1000,1,Thriller
