29000000.0,6.2,3004,50041700.0
32000000.0,7.2,36069,48814900.0
20000000.0,6.2,31529,57744700.0
35000000.0,5.6,74181,21784400.0
32000000.0,4.4,3500,37911900.0
32000000.0,7.5,16034,54696900.0
32000000.0,7.1,2054,36733900.0
32000000.0,6.4,10938,35063700.0
33000000.0,7.1,1843,99462.0
32000000.0,6.9,1400,32701100.0
32000000.0,7.5,12754,31493800.0
32000000.0,6.3,29050,43095600.0
32000000.0,6.4,29743,18636500.0
28000000.0,5.9,961,17848300.0
55000000.0,6.8,13040,16640200.0
32000000.0,6.3,2925,13763100.0
35000000.0,3.6,3274,10956400.0
30000000.0,5.3,3864,4357000.0
30000000.0,5.9,32094,22525900.0
32000000.0,6.9,7394,3562750.0
32000000.0,6.9,16878,2899970.0
32000000.0,6.1,2355,1304840.0
31500000.0,8.5,25313,78800000.0
32000000.0,6.3,2961,17797300.0
6500000.0,7.3,2223,82528100.0
31500000.0,6.3,10910,14268500.0
31000000.0,7.2,12518,87100000.0
31000000.0,7.3,20952,93749200.0
34000000.0,6.3,1008,62700000.0
25000000.0,8.1,15082,59073800.0
31000000.0,6.9,13811,24185800.0
31000000.0,6.3,1440,53133900.0
31000000.0,7.3,4045,44983700.0
144000000.0,5.5,2097,118100000.0
31000000.0,6.1,40312,58879100.0
30250000.0,6.9,3439,72077000.0
45000000.0,7.2,813,170685000.0
34200000.0,6.4,26760,163480000.0
30000000.0,6.4,7872,145097000.0
30000000.0,8.3,19046,191796000.0
25000000.0,7.2,20966,121248000.0
30000000.0,6.8,18322,125014000.0
31000000.0,6.5,17560,11854700.0
30000000.0,7.8,54877,115649000.0
30000000.0,7.6,2575,122013000.0
30000000.0,7.2,20035,116631000.0
20000000.0,6.7,4730,114324000.0
38000000.0,6.8,3696,113502000.0
30000000.0,6.3,2203,108360000.0
37000000.0,6.2,13645,108245000.0
26000000.0,6.2,3143,105444000.0
33000000.0,8.6,22678,100125000.0
30000000.0,8.0,2639,115646000.0
30000000.0,7.0,20097,85416600.0
25000000.0,8.0,1942,90135200.0
30000000.0,8.1,28830,100423000.0
30000000.0,6.7,24333,106694000.0
29000000.0,7.9,34495,64286.0
30000000.0,6.1,2978,76806300.0
30000000.0,4.2,4516,79566900.0
30000000.0,6.1,4527,76501400.0
30000000.0,6.6,1936,74787600.0
30000000.0,7.5,26388,66528800.0
25000000.0,7.4,35209,83813500.0
30000000.0,7.2,1556,65010100.0
35000000.0,6.9,337,66360000.0
30000000.0,7.4,37387,66468300.0
30000000.0,5.4,2911,64172300.0
30000000.0,6.8,1185,66600000.0
30000000.0,6.3,19420,63536000.0
30000000.0,7.2,16758,62877200.0
45000000.0,6.9,2740,74484200.0
30000000.0,6.0,6930,60269300.0
30000000.0,5.9,2860,60033800.0
30000000.0,5.4,13794,58715500.0
19000000.0,5.9,1266,58156400.0
37000000.0,6.1,6742,56044200.0
17000000.0,7.7,1289,56816700.0
42000000.0,5.8,18795,64238800.0
30000000.0,7.6,43453,52937100.0
55000000.0,6.1,19815,52799000.0
27800000.0,5.4,14710,55210000.0
30000000.0,5.1,3679,51432400.0
30000000.0,6.4,4767,51109400.0
30000000.0,6.3,2943,50300000.0
30000000.0,7.5,1145,56068500.0
30000000.0,7.1,18726,53680800.0
0.0,5.2,2910,49186900.0
30000000.0,7.8,20499,50921700.0
30000000.0,6.5,1026,53021600.0
30000000.0,6.6,1748,45645200.0
0.0,5.1,6137,44328200.0
40000000.0,7.4,60683,53337600.0
0.0,7.2,2577,42643200.0
30000000.0,7.6,1467,46875500.0
30000000.0,7.5,16881,52418900.0
30000000.0,6.6,5642,42057300.0
25000000.0,7.2,15327,42478200.0
30000000.0,7.6,9638,41407500.0
30000000.0,6.2,4059,42385500.0
30000000.0,5.6,1165,40118400.0
38000000.0,7.6,8362,40137800.0
32000000.0,6.6,814,39569000.0
30000000.0,7.0,29551,42043600.0
30000000.0,2.7,3854,38232600.0
30000000.0,7.6,23866,38413600.0
27000000.0,6.6,2373,38122100.0
25000000.0,6.9,15308,38747400.0
30000000.0,6.8,257,40247500.0
30000000.0,3.7,2266,35927400.0
30000000.0,6.1,16827,35566000.0
30000000.0,5.9,20051,35266600.0
30000000.0,6.7,3797,34703200.0
30000000.0,6.9,15811,38432800.0
45000000.0,5.5,3664,32095300.0
30000000.0,7.1,1594,31743300.0
30000000.0,7.1,18469,32154400.0
0.0,5.9,3239,28165900.0
30000000.0,7.3,1002,26687200.0
19000000.0,3.4,1653,26096600.0
30000000.0,6.8,1023,26525800.0
30000000.0,6.9,2060,30513900.0
30000000.0,7.0,12785,23209400.0
30000000.0,5.5,20772,24048000.0
30000000.0,5.1,2737,22526100.0
30000000.0,6.2,5697,30523600.0
30000000.0,5.9,3892,23070000.0
35000000.0,5.2,4369,20422200.0
30000000.0,6.2,3479,28644800.0
30000000.0,5.5,4462,21800300.0
35000000.0,7.4,11799,21129300.0
30000000.0,4.4,15271,18501000.0
20000000.0,6.3,3148,19976100.0
30000000.0,6.1,3072,18967600.0
25000000.0,5.3,6152,17100000.0
30000000.0,5.4,22554,17266500.0
30000000.0,6.7,31278,32357500.0
30000000.0,5.9,16722,16930900.0
35000000.0,7.3,20563,18324200.0
40000000.0,5.5,18085,16324000.0
26000000.0,5.8,2222,16999000.0
35000000.0,4.6,3000,16295800.0
30000000.0,6.7,5101,15709400.0
30000000.0,5.1,2178,14888000.0
30000000.0,5.6,977,14208400.0
30000000.0,7.0,679,12831100.0
30000000.0,6.4,1393,18298600.0
30000000.0,6.7,27829,12712100.0
30000000.0,4.1,2497,11576100.0
30000000.0,5.5,22006,11900000.0
45000000.0,2.7,1100,9353570.0
45000000.0,6.4,1643,12026700.0
25000000.0,4.8,23352,14334600.0
23000000.0,6.1,842,12189500.0
30000000.0,4.8,5393,10134800.0
30000000.0,7.0,11519,8535580.0
40000000.0,6.8,11769,7689460.0
0.0,7.3,1873,7501400.0
30000000.0,5.6,5706,19316600.0
30000000.0,6.1,1297,10965200.0
18000000.0,7.9,32930,26830000.0
30000000.0,8.4,24719,5300000.0
30000000.0,6.5,4253,10880900.0
18000000.0,7.1,16252,3752720.0
25000000.0,6.6,2759,3517800.0
0.0,4.0,21519,3101300.0
30000000.0,7.0,1518,2975650.0
60000000.0,5.6,949,668171.0
21000000.0,4.8,4473,480314.0
30000000.0,7.5,22516,3904980.0
18000000.0,6.0,1887,127437.0
30000000.0,6.8,19620,537580.0
29000000.0,6.5,13159,183436000.0
28000000.0,7.9,1383,119518000.0
30000000.0,6.4,5404,37036400.0
29000000.0,5.8,2056,22359300.0
35000000.0,7.7,6161,18593200.0
29000000.0,5.3,4169,16930200.0
29000000.0,5.3,23562,63034800.0
29000000.0,7.5,18855,5899800.0
28000000.0,6.9,17873,4554570.0
12000000.0,4.9,2567,17016200.0
29000000.0,7.1,5085,6301130.0
28000000.0,8.0,52970,217350000.0
28000000.0,7.9,2702,161029000.0
28000000.0,7.6,11898,179870000.0
24000000.0,5.9,3438,100492000.0
60000000.0,6.3,17109,74058700.0
29000000.0,6.4,46186,55845900.0
28000000.0,8.2,40585,81350200.0
28000000.0,6.9,3400,67266300.0
28000000.0,7.8,57308,70235300.0
30000000.0,6.7,1500,7443010.0
28000000.0,7.5,1845,64371200.0
26000000.0,7.4,10438,58885600.0
35000000.0,5.2,17533,60400900.0
21000000.0,7.6,14609,52353600.0
30000000.0,7.3,3969,51476000.0
28000000.0,6.6,35694,63910600.0
28000000.0,6.8,2118,62300000.0
28000000.0,6.9,37,49968700.0
27000000.0,5.8,2010,44450000.0
28000000.0,6.6,34565,45162700.0
28000000.0,6.7,1554,71346900.0
28000000.0,6.7,1275,39514700.0
28000000.0,6.3,3497,43097700.0
30000000.0,7.7,2357,48043500.0
28000000.0,6.1,1987,37053900.0
28000000.0,4.9,23344,33000400.0
28000000.0,6.2,47677,66950500.0
28000000.0,7.8,1083,38372700.0
28000000.0,8.2,13877,27000000.0
28000000.0,6.9,16125,31600000.0
28000000.0,6.2,1286,30688400.0
21000000.0,6.9,3681,28563200.0
28000000.0,4.8,1805,16779600.0
160000000.0,8.0,66,10762200.0
28000000.0,5.3,3211,17324700.0
28000000.0,6.7,2171,8888140.0
28000000.0,5.4,3436,24268800.0
28000000.0,5.4,5535,8119200.0
28000000.0,4.9,28867,8434600.0
28000000.0,6.1,3944,6998320.0
28000000.0,5.8,4710,10907300.0
28000000.0,7.0,4,5532300.0
27000000.0,6.5,858,2775590.0
28000000.0,6.6,19168,28751700.0
28000000.0,5.7,25387,20285500.0
27500000.0,6.6,1898,67900000.0
30000000.0,7.0,12874,148734000.0
30000000.0,7.4,1775,49186000.0
35000000.0,5.3,3565,42168400.0
16000000.0,7.4,1334,26400000.0
15000000.0,7.4,646,17508700.0
27500000.0,6.8,50950,9664320.0
30000000.0,7.2,16230,74889000.0
27000000.0,6.0,3845,69586500.0
175000000.0,7.8,32921,362645000.0
27000000.0,6.6,14322,60491600.0
27000000.0,7.9,2566,54200000.0
0.0,6.2,3525,44087400.0
25000000.0,5.7,3389,30920200.0
30000000.0,7.1,74,40566700.0
27000000.0,5.6,3313,31768400.0
27000000.0,7.8,26451,22494500.0
27000000.0,7.9,6341,21500000.0
30000000.0,6.9,2452,4463290.0
27000000.0,7.7,4696,14337600.0
13500000.0,6.9,6420,13823700.0
27000000.0,6.0,11969,10297900.0
27000000.0,6.2,15790,13248500.0
27000000.0,5.9,1721,8712560.0
27000000.0,6.8,2495,7486910.0
27000000.0,3.6,4311,38536400.0
27000000.0,6.7,10894,41008500.0
28000000.0,6.3,1044,5204010.0
15000000.0,6.4,46022,4485480.0
27000000.0,6.4,4186,4476240.0
25000000.0,5.7,71973,1089360.0
23000000.0,6.2,3286,763044.0
26000000.0,5.2,2954,20819100.0
26000000.0,6.1,3984,110222000.0
26000000.0,7.1,8341,109243000.0
25000000.0,7.2,1690,100241000.0
28000000.0,6.5,15428,25977400.0
26000000.0,6.0,2403,91457700.0
27000000.0,7.0,15590,87341400.0
26000000.0,7.0,2747,65703400.0
22000000.0,7.5,5458,58328700.0
26000000.0,6.6,10493,61490000.0
26000000.0,7.4,669,50800000.0
26000000.0,6.5,1090,57859100.0
26000000.0,6.2,3172,46455800.0
26000000.0,7.8,3066,45506600.0
26000000.0,5.2,3889,40168100.0
26000000.0,6.5,13573,49874900.0
26000000.0,6.5,28493,45489800.0
26000000.0,5.2,3917,36985500.0
26000000.0,7.2,1154,33200000.0
26000000.0,7.1,42473,28501700.0
26000000.0,4.5,3742,23222900.0
56000000.0,5.7,23456,54540500.0
42000000.0,6.0,11662,16252800.0
26000000.0,6.4,2356,16006000.0
26000000.0,5.2,2466,14469400.0
26000000.0,4.3,2960,13829700.0
22000000.0,6.1,2228,1075290.0
26000000.0,6.8,12534,7496520.0
25530000.0,5.2,616,20047700.0
26000000.0,6.5,17847,12276800.0
15000000.0,7.5,1565,33565400.0
30000000.0,7.1,705,499263.0
25000000.0,6.9,52201,219200000.0
25000000.0,8.0,12285,172825000.0
33000000.0,8.2,17347,148086000.0
25100000.0,6.4,4264,25517500.0
25000000.0,7.9,16461,145001000.0
26000000.0,6.7,3197,26761300.0
25000000.0,6.1,2551,121946000.0
22000000.0,8.9,15233,96067200.0
25000000.0,8.1,23227,169706000.0
28000000.0,6.2,36337,3254170.0
80000000.0,4.9,7800,84185400.0
30000000.0,5.8,4692,82163300.0
30000000.0,6.0,2251,80920900.0
25000000.0,7.0,3958,80034300.0
25000000.0,6.0,2501,78656800.0
25000000.0,7.9,22767,76270500.0
25000000.0,8.1,4738,74273500.0
25000000.0,6.2,2394,134142000.0
26000000.0,6.7,16999,71500600.0
25000000.0,7.3,1323,71309800.0
45000000.0,4.6,3500,89808400.0
25000000.0,6.1,5740,77264900.0
25000000.0,6.2,22739,70626000.0
25000000.0,7.8,4453,56505100.0
25000000.0,6.1,9082,55973300.0
25000000.0,5.8,2420,54098100.0
25000000.0,6.5,1852,60443200.0
17000000.0,7.2,28071,82234100.0
25000000.0,7.8,58823,51676600.0
25000000.0,4.7,3202,52528300.0
25000000.0,6.8,16606,51533600.0
30000000.0,5.9,23328,51097700.0
26000000.0,7.2,656730,84136900.0
25000000.0,8.7,24783,46836400.0
26000000.0,5.0,3037,47285500.0
25000000.0,6.6,17278,47124400.0
25000000.0,8.3,16464,44700000.0
25000000.0,6.7,2457,44455700.0
23000000.0,7.8,2451,43984200.0
25000000.0,6.5,26625,66489400.0
25000000.0,6.1,2530,41067400.0
25000000.0,8.1,533,40218900.0
25000000.0,5.2,2908,39880500.0
25000000.0,5.6,3017,39399800.0
25000000.0,5.8,3001,38230400.0
25000000.0,6.6,6862,39008700.0
25000000.0,6.6,7945,36833500.0
25000000.0,5.5,18789,48237400.0
0.0,5.5,3535,36310100.0
25000000.0,7.0,6393,36448000.0
25000000.0,6.5,36064,45089000.0
20000000.0,5.8,16400,35990500.0
17000000.0,5.6,1340,35143300.0
25000000.0,5.6,2822,35000600.0
30000000.0,5.8,6867,34604100.0
25000000.0,7.6,12624,41597800.0
20000000.0,6.4,20109,33687600.0
25000000.0,6.3,794,32553200.0
25000000.0,4.6,2730,31526400.0
25500000.0,6.5,18442,41229.0
30000000.0,7.5,50927,31655100.0
25000000.0,7.5,1006,30013000.0
25000000.0,5.3,667,32369000.0
25000000.0,7.5,1548,14500000.0
25000000.0,3.3,2176,29247400.0
0.0,5.7,3850,30538700.0
25000000.0,3.5,4378,25615800.0
25000000.0,9.3,13495,28341500.0
21150000.0,4.8,1315,25590100.0
27000000.0,6.9,16937,24944200.0
25000000.0,6.0,3784,33631200.0
25000000.0,7.3,39690,37738400.0
0.0,6.0,235,24381300.0
30000000.0,6.6,1095,21835800.0
23000000.0,7.5,21195,15785600.0
25000000.0,6.9,37315,21554600.0
25000000.0,6.8,52122,22200000.0
25000000.0,6.3,19945,80014800.0
25000000.0,6.4,12841,23528000.0
25000000.0,5.6,3744,24042500.0
25000000.0,6.3,33565,22467000.0
25000000.0,7.3,11994,17791000.0
25000000.0,6.6,14180,17718200.0
13000000.0,4.6,1855,15361500.0
26000000.0,5.1,4431,16647400.0
25000000.0,5.6,3067,16118100.0
25000000.0,5.3,2465,15091500.0
0.0,7.5,1217,15331300.0
16000000.0,5.6,2466,15045700.0
8000000.0,5.9,1749,17427900.0
25000000.0,4.7,2498,14983600.0
25000000.0,4.8,2537,14637500.0
25000000.0,6.8,911,14589400.0
25000000.0,5.4,1634,14095300.0
25000000.0,5.1,3065,13973500.0
30000000.0,7.0,27659,1865770.0
0.0,6.7,2062,13920700.0
25000000.0,4.0,4952,18860400.0
25000000.0,7.3,1282,13038700.0
25000000.0,6.8,3757,28831100.0
25000000.0,7.0,21163,11538200.0
25000000.0,7.1,16651,11008400.0
26000000.0,6.9,2230,12188600.0
25000000.0,7.3,896,11100000.0
25000000.0,8.2,29692,13651700.0
28000000.0,7.1,48482,11031000.0
25000000.0,7.7,2107,10770000.0
25000000.0,6.5,43560,10911800.0
25000000.0,4.9,28987,10719400.0
25000000.0,6.4,582,10114300.0
14000000.0,5.9,2348,49122300.0
25000000.0,6.2,5023,10070000.0
25000000.0,5.8,11431,10324400.0
25000000.0,6.7,1134,7156930.0
17000000.0,5.9,583,9286310.0
25000000.0,7.3,23566,56692.0
25000000.0,4.1,2165,5654780.0
25000000.0,4.9,2413,5516710.0
25000000.0,7.9,12574,5128120.0
33000000.0,5.6,2603,34014400.0
25000000.0,5.2,9662,4064330.0
15000000.0,4.1,4990,4006910.0
25000000.0,6.6,142,3073390.0
25000000.0,2.9,2930,1550000.0
25000000.0,6.5,16090,871527.0
0.0,6.8,539,12495900.0
25000000.0,7.2,4351,777423.0
25000000.0,6.8,1591,1186960.0
13500000.0,7.8,5954,85433.0
20000000.0,6.7,13809,1697960.0
25000000.0,7.1,890,183662.0
25000000.0,5.7,3204,134904.0
25000000.0,5.3,27797,16969400.0
25000000.0,6.5,285,129115.0
14000000.0,7.7,35501,34700000.0
25000000.0,6.1,33747,717753.0
25000000.0,7.3,15449,109713000.0
24000000.0,7.2,15111,70269200.0
105000000.0,5.3,3962,28772200.0
24000000.0,6.1,2321,101334000.0
25000000.0,5.8,21414,1512820.0
24000000.0,5.7,4830,65182200.0
24000000.0,6.7,17582,57262500.0
8200000.0,6.5,1962,80000000.0
24000000.0,7.2,10325,74608500.0
24000000.0,7.6,12947,41895500.0
24000000.0,4.6,49847,39989000.0
24000000.0,6.9,3946,32662300.0
24000000.0,6.6,638,31452800.0
24000000.0,6.3,12254,25167300.0
25000000.0,6.2,32474,32416100.0
24000000.0,5.3,2557,20218.0
24000000.0,7.3,13433,28871200.0
24000000.0,5.6,4681,16964700.0
24000000.0,6.2,3243,16291000.0
24000000.0,5.2,1458,13000000.0
24000000.0,5.3,4971,12372400.0
24000000.0,5.4,1523,8427200.0
24000000.0,4.9,5470,9639240.0
24000000.0,5.5,5737,25003100.0
23000000.0,6.7,23689,6144810.0
24000000.0,3.9,24436,4308980.0
28000000.0,7.2,1088,669276.0
24000000.0,5.1,23769,42880.0
24000000.0,6.5,14699,23225900.0
24000000.0,8.2,24263,4710460.0
23600000.0,7.7,28011,75590300.0
207000000.0,7.2,7122,218051000.0
20000000.0,6.1,13823,161487000.0
18000000.0,8.8,12643,290159000.0
19000000.0,6.8,11013,65807000.0
23000000.0,6.8,3847,86930400.0
23000000.0,6.7,3345,53302300.0
12500000.0,7.1,57077,40962500.0
23000000.0,7.1,16196,39235100.0
23000000.0,6.1,20798,27338000.0
23000000.0,8.0,19359,25556100.0
23000000.0,7.5,21195,15785600.0
23000000.0,6.6,23242,21973200.0
25000000.0,5.4,2450,4756.0
23000000.0,6.1,22040,18653600.0
23000000.0,6.1,829,12189500.0
23000000.0,5.6,1509,13019300.0
23000000.0,5.8,31187,18934900.0
23000000.0,2.8,2355,20763000.0
23000000.0,6.7,63194,12782500.0
23000000.0,5.1,2453,11508400.0
23000000.0,7.2,672,10660100.0
23000000.0,6.0,3671,7434730.0
0.0,7.2,24248,6777590.0
19430000.0,6.7,735,6109080.0
23000000.0,6.2,365,2708190.0
23000000.0,6.2,1618,16123900.0
25000000.0,6.8,214,71975600.0
22700000.0,7.1,2936,38119500.0
22500000.0,7.1,1795,4190530.0
22000000.0,7.0,3100,217631000.0
23000000.0,7.1,4664,176484000.0
22000000.0,6.4,2790,144833000.0
20000000.0,7.0,6657,75597000.0
22000000.0,6.2,15170,90637000.0
35000000.0,7.5,27237,70960500.0
22000000.0,4.8,1203,55762200.0
22000000.0,7.3,1484,54235400.0
22000000.0,5.8,1725,50728000.0
22000000.0,7.6,3152,40270900.0
22000000.0,5.6,775,59696200.0
22000000.0,7.0,1777,51483900.0
22000000.0,6.6,2019,36020100.0
21000000.0,6.5,16031,33313600.0
22000000.0,7.4,13619,25842000.0
22000000.0,4.6,1729,22264500.0
26000000.0,6.4,1006,30659800.0
40000000.0,6.0,12876,5773520.0
0.0,6.4,540,3108220.0
22000000.0,5.9,664,19351600.0
22000000.0,6.4,3153,49002800.0
22000000.0,6.6,5386,19283800.0
22000000.0,6.9,11632,30059400.0
126000000.0,6.9,34838,35799000.0
30000000.0,5.8,4239,17951400.0
22000000.0,6.4,38494,29997100.0
22000000.0,5.3,3769,14252800.0
22000000.0,6.5,39989,19783800.0
22000000.0,5.7,2216,13556000.0
22000000.0,6.7,8094,12784700.0
23500000.0,3.9,3148,10696200.0
22000000.0,4.1,4221,5974650.0
25000000.0,6.2,788,5000000.0
22000000.0,3.8,5568,9694100.0
25000000.0,5.1,1411,16027900.0
0.0,6.4,42484,4829500.0
21000000.0,7.8,2590,4398390.0
22000000.0,7.8,773,1050440.0
2000000.0,6.1,15922,13746600.0
22000000.0,5.8,2453,20668800.0
22000000.0,6.3,14617,2963010.0
22000000.0,5.4,37766,1796020.0
16000000.0,7.3,1651,634277.0
22000000.0,6.8,24134,11326800.0
25000000.0,7.3,3284,49025000.0
21500000.0,6.5,4629,22294300.0
21500000.0,7.2,13576,24362500.0
17000000.0,6.3,1205,16684400.0
21000000.0,5.9,16805,46700000.0
21000000.0,7.8,3003,52008300.0
9000000.0,7.4,24324,8579680.0
17000000.0,4.8,1254,42660000.0
21000000.0,6.3,18630,40219700.0
21000000.0,7.8,72115,132089000.0
21000000.0,7.5,3994,36581600.0
0.0,6.0,6035,37721900.0
21000000.0,6.8,27572,25296400.0
20000000.0,6.6,4089,24848300.0
21000000.0,4.6,3162,17757100.0
17000000.0,7.1,1997,9430990.0
21000000.0,6.1,6212,16284400.0
21000000.0,6.7,16692,6830960.0
20000000.0,7.1,46241,24104100.0
21000000.0,5.8,1562,15593.0
21000000.0,6.7,34705,958319.0
35000000.0,5.8,3688,69700000.0
31000000.0,6.8,2990,2840420.0
18000000.0,8.5,12906,242374000.0
18000000.0,6.6,7860,173586000.0
19400900.0,7.7,1591,128300000.0
20000000.0,4.7,19952,20259300.0
28000000.0,6.4,4121,153665000.0
33000000.0,5.5,2505,132541000.0
19000000.0,8.6,13184,130727000.0
20000000.0,7.0,4263,121697000.0
20000000.0,7.1,1787,117224000.0
20000000.0,5.7,1520,102922000.0
20000000.0,3.7,4729,94497300.0
20000000.0,7.5,9049,137387000.0
32000000.0,4.6,3558,82301500.0
20000000.0,4.9,2654,84518200.0
20000000.0,6.9,2287,80050200.0
35000000.0,7.1,4403,81257800.0
18000000.0,5.8,3816,70360300.0
30000000.0,7.0,679,12831100.0
37000000.0,5.4,6313,69149000.0
20000000.0,7.3,9578,82625000.0
20000000.0,7.1,1293,67325600.0
20000000.0,5.8,2341,62933800.0
20000000.0,8.1,4251,56667900.0
20000000.0,5.7,2390,56398200.0
20000000.0,4.4,6657,60072600.0
20000000.0,7.9,42330,56362400.0
20000000.0,7.6,21852,56154100.0
20000000.0,4.8,2753,65623100.0
20000000.0,6.7,18786,55461300.0
20000000.0,2.7,6539,48546600.0
20000000.0,5.8,3402,48423400.0
20000000.0,7.5,3869,52066000.0
20000000.0,5.4,4480,47887900.0
20000000.0,4.1,1383,46363100.0
20000000.0,5.9,1825,47852600.0
30000000.0,6.3,575,45542400.0
0.0,7.0,88953,41573700.0
20000000.0,6.8,2851,42652000.0
20000000.0,2.3,4293,39737600.0
20000000.0,6.9,2024,37567400.0
20000000.0,8.1,1058,44988200.0
22000000.0,6.1,2382,39263500.0
20000000.0,5.0,5746,39143800.0
20000000.0,5.5,1660,37672400.0
20000000.0,6.2,20188,38037500.0
20000000.0,6.2,52571,37442200.0
20000000.0,6.3,1454,35596200.0
20000000.0,6.7,1735,35422800.0
20000000.0,3.5,2898,36658100.0
25000000.0,7.5,11248,34300800.0
19800000.0,6.6,4662,34290100.0
20000000.0,7.5,33903,33422600.0
30000000.0,7.2,2609,32774800.0
11000000.0,4.8,1945,34334300.0
20000000.0,6.6,12338,32051900.0
20000000.0,3.5,34319,32014300.0
20000000.0,7.6,13189,31838000.0
20000000.0,6.3,389,36874700.0
35000000.0,5.5,1083,30079300.0
19000000.0,6.3,2462,35033800.0
20000000.0,6.5,14275,29753900.0
0.0,5.6,3292,29062600.0
20000000.0,6.9,1136,31146600.0
20000000.0,7.6,3141,27277100.0
27000000.0,3.9,1834,26876500.0
20000000.0,6.1,3174,53146000.0
20000000.0,7.3,27755,30028600.0
20000000.0,8.3,19364,34126100.0
20000000.0,5.8,4813,25677800.0
20000000.0,6.8,33878,26415600.0
20000000.0,7.0,278,26003100.0
20000000.0,5.9,3327,25584700.0
20000000.0,6.5,189,29976000.0
20000000.0,6.4,5707,31584700.0
20000000.0,5.8,4257,23179300.0
9000000.0,5.1,3590,23078300.0
20000000.0,6.8,45841,21413100.0
20000000.0,5.3,2486,25078000.0
20000000.0,5.3,3261,23292100.0
0.0,6.4,14903,26870800.0
40000000.0,4.9,88422,20916300.0
20000000.0,6.8,3598,21200000.0
20000000.0,7.1,1780,28876900.0
0.0,6.8,10507,20207000.0
20000000.0,6.1,5123,20241400.0
806947.0,8.5,1885,32000000.0
40000000.0,5.9,3301,19151900.0
20000000.0,6.3,18760,23393800.0
20000000.0,5.9,4039,18882900.0
20000000.0,5.4,1761,8500000.0
30000000.0,6.9,1816,18252700.0
20000000.0,7.5,17050,19662000.0
15000000.0,8.2,18752,18352500.0
20000000.0,5.9,4374,17803800.0
20000000.0,5.0,2173,17529200.0
19000000.0,7.3,23296,25753800.0
20000000.0,6.4,861,18081600.0
20000000.0,6.6,25263,17518200.0
20000000.0,7.8,537,17104700.0
35000000.0,4.0,8189,16989000.0
20000000.0,7.6,904,15797900.0
20000000.0,7.7,7567,16248700.0
20000000.0,5.8,2915,15712100.0
37000000.0,5.2,44061,191449000.0
20000000.0,5.6,2698,15408800.0
20000000.0,5.3,1189,15464000.0
0.0,7.4,2327,14359800.0
20000000.0,6.6,1934,8000000.0
25000000.0,1.9,2857,14174700.0
27000000.0,5.7,137712,15988900.0
20000000.0,6.6,15183,13801800.0
20000000.0,6.0,15713,13987500.0
20000000.0,6.1,1414,14291600.0
40000000.0,4.8,1189,12181500.0
20000000.0,6.2,30541,13630200.0
20000000.0,7.5,4302,13383700.0
20000000.0,6.3,908,13391200.0
30000000.0,7.1,3431,12987600.0
22000000.0,6.6,13156,12469800.0
20000000.0,6.1,2880,12398600.0
20000000.0,6.7,500,13214000.0
22000000.0,5.6,2799,12232900.0
20000000.0,7.2,20258,12134400.0
20000000.0,4.3,1151,11784000.0
20000000.0,6.4,1778,11169500.0
20000000.0,7.1,5637,11034400.0
20000000.0,6.3,27214,12626900.0
20000000.0,7.4,11867,10569100.0
20000000.0,6.1,4843,10544100.0
20000000.0,6.6,16926,13650700.0
20000000.0,6.0,24887,10555300.0
20000000.0,6.8,1614,9714480.0
9000000.0,7.4,24324,8579680.0
20000000.0,6.8,3309,9525280.0
21000000.0,7.2,23409,8855650.0
20000000.0,1.9,1343,9109320.0
33000000.0,5.5,1019,8326040.0
20000000.0,4.5,2700,8104070.0
20000000.0,6.3,2730,8054280.0
20000000.0,6.7,707,8093320.0
20000000.0,2.8,2185,7382990.0
20000000.0,5.0,3177,8888360.0
12000000.0,4.3,2907,7001720.0
20000000.0,5.6,2848,7268660.0
22000000.0,6.2,1267,6852140.0
20000000.0,5.3,4218,6563360.0
10000000.0,7.4,1690,6201760.0
20000000.0,7.4,5705,6420320.0
15000000.0,6.5,23755,5702080.0
8700000.0,7.1,39507,5481000.0
20000000.0,7.2,21200,6002760.0
20000000.0,2.3,838,5132660.0
20000000.0,6.4,1573,5205340.0
20000000.0,6.1,2295,5005880.0
20000000.0,7.0,3979,5749130.0
20000000.0,7.0,64,4234040.0
20000000.0,7.0,36398,4001120.0
20000000.0,4.9,30134,3749060.0
20000000.0,6.9,3014,3519630.0
21000000.0,7.5,24732,3081920.0
2400000000.0,8.4,2710,2298190.0
20000000.0,6.9,1776,2353730.0
20000000.0,4.5,1462,2000000.0
2000000.0,7.4,2129,1900720.0
20000000.0,7.0,3384,2246000.0
20000000.0,2.8,2467,1646660.0
20000000.0,7.5,25088,1190020.0
40000000.0,7.1,1003,1027750.0
24000000.0,6.4,11433,882710.0
20000000.0,6.7,1978,1064280.0
10000000.0,5.3,22319,531009.0
2127520000.0,6.9,991,410388.0
20000000.0,6.2,20354,375474.0
0.0,6.3,39515,578382.0
20000000.0,6.4,1592,305070.0
0.0,6.5,82,206678.0
140000000.0,6.0,182,146072.0
20000000.0,5.1,1577,1183350.0
22000000.0,5.5,15612,121972.0
20000000.0,5.4,3785,263365.0
0.0,5.7,10982,54734.0
19400000.0,7.5,2608,8047690.0
20000000.0,7.4,1601,476270.0
22000000.0,8.0,2398,184209000.0
20000000.0,5.7,5547,100293000.0
19000000.0,6.8,15914,58571500.0
20000000.0,5.9,3092,51431200.0
15000000.0,7.2,1212,103001000.0
20000000.0,5.5,3023,41868000.0
