82739.00,3.00,6.70
169379.00,3.00,6.20
15447.00,85.00,3.50
19348.00,11.00,5.50
100503.00,20.00,5.90
92900.00,23.00,4.70
140987.00,4.00,4.20
5561.00,34.00,3.90
3607.00,94.00,6.10
70527.00,68.00,6.70
11835.00,7.00,6.90
128486.00,74.00,7.30
16025394.00,220.00,6.80
2483955.00,165.00,6.70
57176582.00,84.00,6.10
43100000.00,267.00,6.90
225377.00,190.00,7.90
14114488.00,114.00,4.50
46300000.00,344.00,7.60
12899702.00,228.00,7.60
113155.00,54.00,6.10
2600000.00,88.00,7.50
1602466.00,106.00,6.00
3029870.00,551.00,7.10
3047539.00,286.00,6.90
78900000.00,1110.00,8.50
30859000.00,826.00,7.50
3571735.00,129.00,6.60
50000000.00,150.00,8.00
63600000.00,275.00,7.00
36049108.00,70.00,6.80
34074895.00,79.00,6.70
33244684.00,281.00,6.50
24530513.00,429.00,8.00
71519230.00,244.00,6.50
20035310.00,173.00,4.90
18225165.00,316.00,7.10
17804273.00,370.00,7.00
16938179.00,246.00,7.00
90400000.00,159.00,7.50
16235293.00,278.00,4.50
11827301.00,26.00,5.50
10161099.00,108.00,7.70
6610326.00,127.00,7.20
6126237.00,41.00,4.80
6047856.00,327.00,6.70
4681503.00,238.00,7.00
4350774.00,52.00,6.50
3420871.00,81.00,7.40
2955039.00,27.00,6.20
1530535.00,63.00,5.70
4881867.00,76.00,6.40
1043487.00,314.00,7.00
770629.00,24.00,7.70
11860839.00,21.00,5.40
454255.00,47.00,6.60
349618.00,45.00,6.10
112935.00,94.00,7.60
883887.00,14.00,6.20
13751.00,6.00,6.60
145109.00,44.00,7.30
1046166.00,45.00,4.20
2874.00,14.00,6.00
174635000.00,93.00,6.50
171320.00,33.00,7.30
14373825.00,196.00,6.50
162.00,38.00,5.70
32222567.00,339.00,7.20
39462438.00,226.00,7.30
29200000.00,52.00,6.90
21564616.00,41.00,5.00
14879556.00,441.00,7.30
13569248.00,117.00,7.60
34017854.00,116.00,6.50
4273372.00,308.00,2.10
4440055.00,110.00,7.00
4018695.00,235.00,8.00
80000000.00,113.00,6.50
6262942.00,312.00,6.90
1997807.00,140.00,7.10
1207007.00,47.00,7.30
1829142.00,222.00,7.50
3827466.00,102.00,6.90
90800000.00,235.00,7.20
140244.00,259.00,6.70
107930000.00,2195.00,8.90
76657000.00,92.00,7.70
32279955.00,552.00,7.90
4992159.00,201.00,5.60
163214286.00,406.00,8.00
69800000.00,99.00,6.20
59889948.00,889.00,7.90
52287414.00,584.00,8.10
45063889.00,1441.00,7.60
40066497.00,247.00,3.50
36500000.00,142.00,7.60
27362712.00,60.00,6.50
34746109.00,14.00,5.60
34963967.00,378.00,7.70
25926543.00,148.00,5.20
26049082.00,100.00,6.10
22551000.00,165.00,7.40
22800000.00,452.00,6.80
18090181.00,271.00,6.40
17843379.00,147.00,5.70
18811135.00,172.00,7.50
17278980.00,164.00,6.70
16699684.00,78.00,5.60
50815288.00,625.00,7.00
15047419.00,1061.00,7.60
14015786.00,298.00,6.50
10269307.00,188.00,6.30
17536788.00,142.00,7.10
58401464.00,264.00,7.10
8880705.00,11.00,6.50
8279017.00,339.00,6.90
10106233.00,32.00,5.40
4692814.00,34.00,5.10
5018450.00,86.00,5.30
25967000.00,86.00,7.50
3442820.00,140.00,7.30
3205244.00,141.00,7.30
3076425.00,162.00,7.10
2275557.00,102.00,6.00
1789892.00,109.00,6.60
6350058.00,150.00,7.20
1094798.00,73.00,7.20
1071240.00,34.00,6.90
532190.00,37.00,6.80
686383.00,71.00,7.70
16168741.00,182.00,7.40
568695.00,110.00,6.50
398420.00,48.00,6.40
336456.00,79.00,5.60
146083.00,27.00,6.30
298110.00,98.00,6.80
127144.00,27.00,5.50
117190.00,86.00,6.90
108662.00,107.00,6.00
53481.00,34.00,6.40
23106.00,58.00,6.60
52961.00,11.00,5.30
439162.00,430.00,8.10
50000.00,2.00,5.10
671240.00,149.00,6.90
10105505.00,288.00,6.80
882290.00,43.00,6.50
106593296.00,134.00,7.40
43490057.00,30.00,6.90
32333860.00,81.00,6.70
24792061.00,323.00,7.60
17544812.00,384.00,5.40
12574715.00,237.00,7.30
10281585.00,268.00,6.40
5100000.00,61.00,6.00
10460089.00,214.00,7.20
4239767.00,83.00,6.00
4131640.00,20.00,3.10
3347439.00,33.00,6.90
10814185.00,106.00,6.20
533344.00,95.00,5.50
206400.00,26.00,6.90
197148.00,150.00,6.30
54557348.00,1624.00,7.90
3014541.00,98.00,6.70
872643.00,37.00,5.40
4443403.00,158.00,8.00
1330827.00,73.00,7.00
1818681.00,224.00,7.20
336530303.00,1902.00,6.20
12610552.00,206.00,3.50
143492840.00,881.00,7.50
43800000.00,276.00,6.70
134821952.00,2238.00,9.20
94900000.00,128.00,6.10
32391374.00,494.00,7.70
40158000.00,241.00,7.60
113709992.00,281.00,6.10
32131483.00,369.00,4.90
35400000.00,251.00,6.80
34099640.00,149.00,7.00
31973840.00,168.00,7.20
37295394.00,59.00,5.70
144812796.00,753.00,7.30
31501218.00,526.00,7.50
28747570.00,416.00,7.40
25625110.00,202.00,7.20
403932.00,92.00,6.50
25000000.00,242.00,6.80
21000000.00,258.00,6.80
20257000.00,65.00,5.20
26005908.00,1100.00,7.20
18642318.00,13.00,7.50
15818967.00,120.00,4.00
14891000.00,105.00,6.80
16901126.00,687.00,6.90
17474107.00,89.00,7.30
14003141.00,29.00,6.10
304360277.00,1498.00,7.80
12583510.00,922.00,6.00
9190525.00,324.00,7.00
9176553.00,97.00,7.10
9094451.00,79.00,6.20
14612840.00,37.00,6.90
9166863.00,247.00,7.60
8373585.00,308.00,7.60
7292175.00,100.00,6.40
6601079.00,276.00,6.20
6165429.00,249.00,7.50
5694308.00,46.00,2.00
5430822.00,75.00,6.20
4720371.00,85.00,6.50
2921738.00,119.00,7.90
2344847.00,119.00,6.80
7455447.00,126.00,6.30
2148212.00,20.00,6.30
2062066.00,147.00,6.60
1654367.00,106.00,6.40
1738692.00,301.00,7.50
2209479.00,34.00,5.80
1889522.00,12.00,6.50
1110286.00,65.00,7.20
1000000.00,26.00,6.30
700000.00,78.00,7.00
1768416.00,198.00,6.30
1425993.00,72.00,5.30
306715.00,62.00,2.30
382946.00,99.00,7.10
518134.00,66.00,6.20
236266.00,290.00,6.20
196067.00,25.00,6.70
532988.00,25.00,6.50
453079.00,29.00,5.90
46451.00,38.00,6.00
233103.00,50.00,6.90
41400000.00,138.00,7.30
7993039.00,408.00,7.70
927107.00,51.00,7.30
49526.00,129.00,7.00
10696.00,65.00,6.40
31607598.00,160.00,5.60
6857096.00,156.00,8.20
223878.00,21.00,6.50
828.00,31.00,6.40
8060.00,107.00,8.10
84263837.00,291.00,5.40
110029.00,31.00,6.30
57504069.00,183.00,7.80
54215416.00,63.00,6.80
31899000.00,201.00,7.10
24103594.00,54.00,6.20
16842303.00,418.00,7.30
13367101.00,166.00,5.90
10149779.00,160.00,3.60
6173485.00,84.00,7.70
4000304.00,375.00,7.30
2338695.00,263.00,7.40
2024854.00,21.00,6.60
2268296.00,119.00,6.90
1029017.00,135.00,6.80
64148.00,35.00,7.30
66637.00,92.00,7.20
871577.00,143.00,7.70
38400000.00,692.00,8.10
4063859.00,225.00,7.70
449558.00,75.00,7.60
2122561.00,434.00,7.20
181360000.00,350.00,7.20
137963328.00,505.00,8.10
119078393.00,1416.00,7.50
102308900.00,309.00,8.10
102300000.00,259.00,7.80
54800000.00,283.00,7.80
24004159.00,191.00,5.80
43650000.00,316.00,7.60
39800000.00,250.00,7.40
27457409.00,43.00,6.30
25047631.00,50.00,6.90
23272306.00,1182.00,8.60
22168359.00,227.00,5.10
21005329.00,258.00,6.40
26236603.00,547.00,7.90
20400000.00,87.00,6.90
18621249.00,340.00,7.50
25244700.00,284.00,7.20
14545844.00,38.00,5.80
13235267.00,32.00,2.90
12674183.00,70.00,6.20
17508936.00,272.00,7.30
12793213.00,73.00,6.20
11883495.00,278.00,6.80
11797927.00,52.00,6.10
17605861.00,351.00,7.70
11642254.00,287.00,5.20
9203192.00,136.00,6.80
7518876.00,5.00,6.50
8596914.00,148.00,7.00
6851636.00,182.00,5.90
11434867.00,130.00,7.10
5895238.00,70.00,5.50
6670712.00,101.00,7.40
5359774.00,131.00,7.30
4693919.00,78.00,4.60
4859475.00,520.00,7.20
4595000.00,160.00,7.00
4542775.00,73.00,5.10
3588432.00,93.00,6.70
4394936.00,190.00,5.30
3029081.00,231.00,7.80
3273588.00,50.00,6.70
2207975.00,190.00,7.20
2025238.00,105.00,5.80
1028337.00,78.00,6.40
2077046.00,75.00,7.00
267194.00,111.00,6.70
869325.00,16.00,3.80
399611.00,29.00,5.70
181798.00,36.00,6.60
115862.00,50.00,6.70
1346503.00,22.00,6.10
117560.00,29.00,6.20
54606.00,34.00,6.20
36497.00,37.00,4.70
23807.00,29.00,8.30
65804.00,86.00,6.30
3895664.00,149.00,7.30
20200.00,21.00,5.80
31874869.00,302.00,6.10
542860.00,37.00,7.10
15059.00,8.00,5.40
11905519.00,214.00,7.10
69582.00,21.00,6.40
32541719.00,438.00,6.70
3064356.00,81.00,6.90
7009668.00,36.00,2.10
352684.00,31.00,4.30
27024.00,148.00,6.60
531806.00,6.00,3.40
159600000.00,252.00,8.30
58800000.00,213.00,7.20
50382128.00,202.00,5.60
35811509.00,104.00,7.70
24475193.00,314.00,6.60
6200756.00,488.00,7.40
1292119.00,144.00,7.10
3629758.00,110.00,7.90
6239558.00,67.00,6.70
1056102.00,153.00,6.60
27545445.00,418.00,7.90
56007.00,69.00,4.90
611709.00,41.00,7.20
753501.00,664.00,7.40
22770.00,12.00,6.10
2197331.00,321.00,8.40
27445.00,31.00,5.30
766487.00,117.00,5.00
18434.00,47.00,7.70
1196752.00,121.00,7.60
795126.00,52.00,7.60
563699.00,27.00,6.20
83574831.00,269.00,6.60
87025093.00,864.00,6.60
71897215.00,440.00,7.30
64267897.00,327.00,6.60
56536016.00,95.00,6.90
104007828.00,314.00,5.80
50820940.00,159.00,4.40
44793200.00,311.00,6.60
43771291.00,279.00,7.10
44456509.00,81.00,7.60
53884821.00,247.00,4.60
36000000.00,69.00,6.80
34872293.00,252.00,4.90
34468224.00,533.00,7.30
32453345.00,155.00,5.00
27296514.00,340.00,8.00
25799043.00,126.00,5.20
25530884.00,2067.00,8.50
27689474.00,339.00,6.50
24138847.00,472.00,7.40
21994911.00,433.00,7.70
21501098.00,216.00,7.40
19281235.00,11.00,5.10
19421271.00,18.00,5.00
20733485.00,157.00,7.20
24809547.00,115.00,6.40
19097994.00,49.00,7.10
23031390.00,26.00,5.60
16017403.00,153.00,6.20
21197315.00,211.00,6.10
17382982.00,33.00,5.20
14821531.00,209.00,7.30
18656400.00,195.00,7.50
14343976.00,291.00,4.50
241437427.00,756.00,6.60
14123773.00,561.00,5.30
15126948.00,335.00,4.90
13622333.00,385.00,7.70
13464388.00,859.00,8.00
13350177.00,113.00,3.80
13269963.00,173.00,7.60
17768000.00,374.00,5.90
12947763.00,125.00,6.20
14100000.00,87.00,7.20
12200000.00,65.00,6.30
17683670.00,323.00,5.20
12055108.00,134.00,6.90
27285953.00,214.00,6.80
11675178.00,53.00,3.50
10572742.00,21.00,6.10
9658370.00,9.00,4.50
9628751.00,65.00,5.90
8786715.00,324.00,6.90
3432342.00,166.00,7.70
6755271.00,131.00,5.30
6157157.00,198.00,7.00
6088249.00,202.00,7.00
5480318.00,79.00,6.60
5308707.00,165.00,6.40
5009677.00,485.00,7.90
4328294.00,41.00,5.40
4074023.00,4.00,6.90
4306697.00,196.00,7.70
3950029.00,89.00,7.20
4040588.00,89.00,6.80
3049135.00,265.00,7.40
4700361.00,29.00,4.60
2711210.00,86.00,6.40
1980338.00,151.00,7.00
1082044.00,458.00,7.70
1100000.00,39.00,6.80
2445646.00,99.00,7.00
2221809.00,144.00,7.00
296665.00,158.00,6.30
3219029.00,125.00,7.10
830210.00,56.00,4.40
1040879.00,184.00,7.10
326308.00,69.00,6.10
240425.00,25.00,7.40
228830.00,22.00,7.50
223615.00,200.00,7.60
124720.00,15.00,7.30
99147.00,28.00,6.20
65069140.00,455.00,6.20
65087.00,108.00,6.20
16066.00,44.00,3.30
37440.00,60.00,7.50
617228.00,27.00,7.40
274385.00,26.00,7.30
24475416.00,309.00,8.00
47277326.00,1516.00,5.90
1247453.00,123.00,6.80
1729969.00,219.00,7.40
1705139.00,69.00,6.70
238774.00,70.00,6.80
8025872.00,258.00,5.50
778565.00,475.00,5.70
1340891.00,182.00,7.80
513836.00,21.00,7.20
434417.00,65.00,5.90
728.00,22.00,7.30
81200000.00,133.00,6.70
52700832.00,197.00,7.10
13060843.00,454.00,7.70
3798532.00,208.00,7.40
3609278.00,1916.00,8.40
1687311.00,40.00,7.20
10429707.00,125.00,5.40
727883.00,2110.00,8.10
1391770.00,14.00,6.00
713413.00,68.00,7.80
410241.00,199.00,6.80
278821.00,37.00,6.50
211667.00,131.00,7.70
706622.00,17.00,6.40
92191.00,84.00,6.50
49413.00,26.00,7.30
199652.00,40.00,6.60
181655.00,206.00,7.90
108229.00,137.00,5.90
112000000.00,760.00,8.70
8691.00,32.00,5.80
26345.00,99.00,6.10
6940281.00,346.00,7.30
188870.00,25.00,6.70
20772796.00,346.00,7.60
199228.00,49.00,7.20
34964818.00,186.00,5.80
2542264.00,48.00,7.10
1487477.00,310.00,6.50
62549000.00,148.00,7.30
105500000.00,152.00,6.20
101055.00,159.00,5.00
44566004.00,1848.00,7.80
39200000.00,491.00,8.10
36000000.00,107.00,6.70
65007045.00,657.00,6.10
31252964.00,522.00,7.10
131175.00,200.00,5.60
31968347.00,286.00,7.60
35385560.00,131.00,4.60
20803237.00,291.00,7.10
13008928.00,333.00,7.30
10941801.00,486.00,5.40
15152879.00,68.00,4.00
25359200.00,836.00,8.00
10515579.00,248.00,6.70
180011740.00,1368.00,5.70
10097096.00,38.00,4.60
9821335.00,10.00,4.00
8243880.00,215.00,7.00
7825820.00,156.00,5.90
7557877.00,37.00,4.60
14637490.00,136.00,4.80
7159147.00,308.00,7.50
17314483.00,48.00,4.70
6525762.00,425.00,6.70
4613815.00,58.00,6.00
4301331.00,177.00,6.70
4046737.00,390.00,7.10
3713002.00,62.00,2.70
3468572.00,78.00,7.30
2892582.00,202.00,7.60
2800000.00,85.00,5.80
2426851.00,76.00,6.50
1325073.00,91.00,6.60
864959.00,151.00,6.90
2601847.00,69.00,8.50
800000.00,35.00,4.80
1429260.00,71.00,6.60
562059.00,113.00,7.00
399793.00,70.00,5.40
371897.00,118.00,6.90
302204.00,53.00,6.60
354704.00,38.00,5.90
265107.00,93.00,6.30
185577.00,31.00,6.30
100412.00,7.00,7.70
58214.00,137.00,7.00
75078.00,26.00,6.30
64359.00,26.00,5.90
317125.00,87.00,6.20
146402.00,38.00,7.70
18469.00,141.00,6.50
12836.00,28.00,5.80
20262.00,10.00,6.10
4063.00,20.00,5.20
198655278.00,706.00,8.20
143653.00,10.00,6.00
14873.00,67.00,6.80
8000000.00,90.00,7.00
304137.00,148.00,7.30
37606.00,90.00,6.80
2956000.00,54.00,7.10
19959.00,14.00,6.90
2706659.00,172.00,6.90
61094903.00,332.00,6.90
45857453.00,174.00,7.20
83400000.00,427.00,7.80
27900000.00,157.00,7.30
27900000.00,96.00,7.50
14000000.00,118.00,6.00
25138292.00,452.00,6.80
10305534.00,38.00,3.90
9449219.00,98.00,6.10
6390032.00,229.00,7.50
20167424.00,231.00,8.20
5923044.00,537.00,7.80
3293258.00,131.00,5.20
886410.00,494.00,6.80
252652.00,199.00,7.00
220234.00,24.00,6.50
34350553.00,207.00,5.70
101228.00,53.00,6.40
96793.00,135.00,5.30
123777.00,15.00,4.70
29233.00,2.00,7.00
77413017.00,331.00,7.60
5354039.00,225.00,7.10
2926565.00,72.00,6.50
13092000.00,731.00,8.50
7563397.00,749.00,8.70
104257.00,160.00,7.10
17311.00,73.00,6.70
610968.00,249.00,8.30
8108247.00,174.00,7.40
7680.00,18.00,6.40
3766595.00,86.00,7.50
2277396.00,70.00,7.20
6517198.00,172.00,7.50
5776314.00,142.00,7.20
141600000.00,257.00,7.60
51100000.00,418.00,7.80
16501785.00,514.00,8.20
38168022.00,83.00,6.60
84749884.00,359.00,5.70
24788807.00,213.00,7.40
21244913.00,888.00,8.00
377420.00,20.00,7.30
30000000.00,327.00,5.40
20966644.00,94.00,7.40
64423650.00,578.00,5.70
48056940.00,524.00,6.80
19184015.00,35.00,5.40
24629916.00,34.00,5.10
19472057.00,307.00,5.90
27200000.00,273.00,8.20
15369573.00,54.00,5.30
15935068.00,317.00,4.30
11694528.00,72.00,7.20
229094.00,88.00,6.90
10017041.00,20.00,5.90
9016377.00,8.00,5.20
7059537.00,101.00,3.00
8114507.00,270.00,7.90
7888703.00,65.00,3.20
7282851.00,100.00,6.50
6879730.00,23.00,6.90
5844929.00,109.00,7.00
3222857.00,147.00,7.80
4170647.00,161.00,6.90
4142507.00,81.00,4.40
4109095.00,92.00,6.00
4033268.00,53.00,6.60
3902679.00,49.00,5.30
3559990.00,49.00,5.30
3287435.00,115.00,7.10
3071947.00,183.00,5.40
2961991.00,78.00,6.90
4063238.00,139.00,7.40
2912363.00,177.00,7.30
3000000.00,499.00,7.80
2223990.00,14.00,6.60
1821983.00,261.00,5.40
2181290.00,809.00,8.40
2848578.00,65.00,6.30
703002.00,230.00,6.10
3105269.00,8.00,5.00
252726.00,18.00,7.20
373060.00,112.00,7.30
1007535.00,54.00,5.70
418268.00,129.00,5.30
200803.00,71.00,5.30
33631221.00,145.00,6.00
95016.00,56.00,7.40
73678.00,8.00,5.90
143000.00,48.00,4.10
39852.00,25.00,6.70
22000.00,226.00,5.80
128937.00,31.00,6.20
334185206.00,736.00,6.50
5005.00,14.00,5.90
201148159.00,323.00,7.00
5595428.00,257.00,8.00
3123749.00,27.00,6.50
100675.00,23.00,6.40
3645438.00,539.00,6.80
22201636.00,206.00,7.40
25000000.00,350.00,8.30
19170001.00,270.00,5.30
22202612.00,533.00,8.10
86300000.00,315.00,8.00
952620.00,332.00,5.70
9054736.00,57.00,7.10
119500000.00,363.00,7.80
32600000.00,326.00,5.90
3826455.00,123.00,7.40
3130592.00,69.00,7.80
475000.00,53.00,6.00
10654581.00,260.00,5.30
2276368.00,37.00,7.90
38108.00,124.00,7.20
40041683.00,107.00,5.10
33349949.00,199.00,5.10
33386128.00,491.00,4.90
25809813.00,212.00,6.90
14400000.00,532.00,4.60
32230907.00,30.00,6.70
6401336.00,153.00,7.10
26781723.00,978.00,7.60
5400000.00,395.00,8.10
1282084.00,87.00,7.00
1186323.00,84.00,7.60
1094998.00,29.00,6.70
3325638.00,84.00,7.10
395592.00,134.00,7.60
6851969.00,178.00,7.10
333658.00,2.00,7.10
12995673.00,345.00,7.70
173783.00,34.00,7.60
118666.00,3.00,6.60
114324072.00,392.00,6.70
71904.00,18.00,5.70
99851.00,30.00,7.10
115504.00,26.00,6.20
5725.00,110.00,6.10
75727.00,40.00,5.90
322157.00,203.00,6.80
5731103.00,35.00,6.80
978908.00,90.00,5.10
438653.00,434.00,6.60
327919.00,192.00,7.70
178739.00,10.00,3.90
565592.00,63.00,6.80
27012.00,9.00,5.90
76400000.00,230.00,7.80
36200000.00,372.00,5.70
21300000.00,342.00,4.70
379643.00,29.00,5.90
12985267.00,63.00,5.90
23650000.00,235.00,8.10
510092.00,336.00,7.00
313436.00,95.00,7.60
3330.00,1.00,7.20
24800000.00,358.00,7.50
792966.00,40.00,5.10
14673301.00,631.00,6.90
9003011.00,294.00,7.60
11546543.00,146.00,7.60
11533945.00,434.00,7.60
12555230.00,154.00,5.30
11284657.00,407.00,8.50
34522221.00,175.00,7.00
7002255.00,312.00,7.80
6719300.00,132.00,7.20
6003587.00,226.00,7.50
5792822.00,492.00,8.00
5383834.00,361.00,8.10
4599680.00,545.00,6.80
6531491.00,297.00,7.20
4581222.00,156.00,8.10
3885134.00,243.00,7.40
4311834.00,129.00,8.30
3590010.00,60.00,6.10
3300230.00,346.00,7.50
3335839.00,222.00,7.00
2557668.00,22.00,5.30
2506446.00,172.00,4.70
7369373.00,74.00,5.70
4414535.00,224.00,7.80
1984378.00,206.00,6.50
2283276.00,156.00,8.00
1098224.00,30.00,3.30
1430185.00,55.00,8.30
1477002.00,72.00,6.90
1134049.00,44.00,8.10
977600.00,98.00,6.50
653621.00,64.00,6.80
110000.00,73.00,7.30
444354.00,111.00,6.40
535249.00,13.00,4.60
371081.00,86.00,7.00
347578.00,161.00,5.40
124494.00,102.00,6.70
120620.00,67.00,7.40
100669.00,11.00,5.80
186354.00,30.00,4.50
55202.00,17.00,5.30
549632.00,16.00,4.80
137945.00,40.00,5.90
17580.00,23.00,6.20
12667.00,90.00,6.60
198407.00,78.00,6.60
13973532.00,92.00,5.10
5824.00,357.00,6.80
2843.00,24.00,5.40
4958.00,23.00,7.80
13220.00,9.00,3.90
7927.00,175.00,7.70
2436.00,19.00,5.70
4556.00,23.00,5.60
4600000.00,111.00,7.10
1420578.00,122.00,6.40
1028658.00,447.00,7.00
466702.00,100.00,7.30
18435.00,15.00,5.80
35266619.00,371.00,5.90
95236.00,38.00,6.40
26505000.00,668.00,7.50
2957978.00,134.00,7.80
444044.00,19.00,7.20
40990055.00,300.00,5.60
1445366.00,75.00,7.20
5709616.00,110.00,6.80
12784397.00,269.00,7.30
3050934.00,78.00,7.30
841206.00,34.00,6.30
638476.00,45.00,6.60
505295.00,28.00,7.50
7267324.00,709.00,7.80
145540.00,277.00,6.70
12589108.00,58.00,7.40
35918429.00,510.00,7.50
92401.00,209.00,6.30
1943649.00,122.00,6.30
992238.00,103.00,6.80
4231500.00,162.00,7.80
396035.00,48.00,6.90
2507106.00,21.00,6.10
6026908.00,13.00,4.30
2592808.00,15.00,3.50
1060591.00,66.00,7.20
155972.00,23.00,7.30
129319.00,4.00,5.10
26893.00,26.00,7.20
2580.00,40.00,5.40
58885635.00,1057.00,7.40
19067631.00,204.00,7.10
11806119.00,210.00,6.80
7417210.00,408.00,7.00
7362100.00,232.00,7.40
7022940.00,190.00,6.70
190666.00,20.00,5.70
5132222.00,83.00,7.20
2365931.00,318.00,7.50
53991137.00,752.00,6.80
1221261.00,125.00,7.90
2408553.00,33.00,7.60
712294.00,68.00,6.70
3447339.00,79.00,5.80
418953.00,93.00,6.50
406035.00,159.00,7.20
402820.00,57.00,6.90
373967.00,481.00,6.50
194568.00,28.00,6.20
163245.00,211.00,8.60
119841.00,55.00,6.50
173066.00,88.00,6.30
92362.00,5.00,4.30
105943.00,11.00,6.10
183490.00,8.00,5.80
3478.00,142.00,6.70
52166.00,22.00,6.70
1163508.00,166.00,5.10
80033643.00,448.00,7.00
184925485.00,204.00,7.70
304124.00,37.00,6.70
36830.00,63.00,6.60
231186.00,16.00,6.30
3650677.00,523.00,8.20
1647780.00,258.00,8.10
695229.00,65.00,7.20
638951.00,19.00,7.40
609042.00,38.00,6.50
1521.00,10.00,5.70
32940507.00,127.00,6.10
19539.00,53.00,6.20
100358.00,24.00,3.30
19100000.00,394.00,6.10
2833383.00,11.00,5.70
24741700.00,95.00,7.20
55153403.00,1509.00,7.70
18488314.00,333.00,7.10
11278.00,2.00,7.00
79363785.00,698.00,5.50
13876974.00,214.00,7.40
9180275.00,231.00,7.70
22494487.00,507.00,7.80
2199853.00,186.00,6.60
2859955.00,32.00,6.00
2812029.00,931.00,8.40
6100000.00,780.00,8.90
375723.00,26.00,7.90
594904.00,89.00,6.00
58936.00,4.00,6.10
24784.00,10.00,7.40
7826.00,2.00,6.20
3830.00,1.00,7.20
2850263.00,70.00,6.20
16101109.00,236.00,6.80
6013.00,207.00,7.70
1400000.00,37.00,5.90
247740.00,8.00,4.70
39659.00,32.00,7.00
56129.00,82.00,6.10
4105123.00,316.00,7.60
117235247.00,542.00,8.10
21378000.00,335.00,6.80
31537320.00,309.00,5.70
17986000.00,195.00,6.60
16067035.00,389.00,7.30
18112929.00,271.00,5.00
14564027.00,335.00,7.00
20773070.00,102.00,3.40
10042266.00,220.00,5.90
10037390.00,140.00,6.00
9701559.00,283.00,7.40
9013113.00,230.00,7.40
53245055.00,290.00,4.20
9000000.00,137.00,6.20
23808111.00,504.00,7.50
5355376.00,67.00,7.20
7186670.00,164.00,5.40
5997134.00,126.00,7.20
4417124.00,183.00,7.90
5355847.00,82.00,6.80
3386698.00,86.00,6.70
143492840.00,881.00,7.50
5283379.00,79.00,6.80
2981638.00,186.00,6.90
3122616.00,73.00,6.80
2508841.00,93.00,7.20
4946250.00,80.00,7.40
1950218.00,102.00,5.60
1277257.00,32.00,6.80
45857453.00,174.00,7.20
1677838.00,155.00,7.70
1744858.00,120.00,7.00
80021740.00,154.00,6.40
982214.00,51.00,7.20
798341.00,63.00,7.20
610991.00,19.00,6.20
582024.00,168.00,6.20
548712.00,126.00,6.90
464655.00,29.00,7.00
464126.00,68.00,6.70
428535.00,32.00,3.60
750100.00,61.00,6.30
621240.00,32.00,7.40
104077.00,88.00,7.40
334658.00,160.00,7.30
279282.00,49.00,6.10
43982842.00,593.00,6.70
484221.00,107.00,8.20
274661.00,40.00,7.70
144431.00,13.00,7.30
227241.00,2.00,7.40
112521.00,16.00,5.70
287761.00,16.00,7.60
100240.00,11.00,6.80
96734.00,5.00,5.60
49000.00,30.00,4.80
100659.00,193.00,6.40
48430.00,73.00,6.80
21210.00,52.00,6.10
22434.00,17.00,6.90
12996.00,54.00,6.00
10018.00,31.00,6.10
62480.00,7.00,5.50
6387.00,37.00,6.90
5494.00,13.00,5.60
721.00,12.00,4.10
703.00,21.00,5.40
2319187.00,212.00,7.00
9600000.00,281.00,8.20
20186.00,15.00,5.70
1185783.00,172.00,7.90
1007962.00,651.00,7.10
381186.00,90.00,6.40
439958.00,43.00,5.90
16097842.00,168.00,7.50
6643.00,39.00,6.40
102797150.00,136.00,7.40
442638.00,23.00,7.30
42919096.00,122.00,6.50
819939.00,252.00,7.20
1243961.00,34.00,6.00
3094687.00,61.00,6.70
15278.00,158.00,5.60
7098492.00,264.00,8.40
4771000.00,174.00,7.50
1001437.00,28.00,7.20
2073984.00,135.00,7.20
9950.00,84.00,8.00
144583.00,79.00,6.50
58163.00,3.00,4.20
35688.00,72.00,5.10
41709.00,200.00,6.40
1310270.00,157.00,6.80
115000000.00,238.00,7.50
5518918.00,73.00,6.90
4007792.00,260.00,7.00
7705974.00,8.00,7.50
26297.00,209.00,6.30
77501.00,247.00,5.50
42638165.00,230.00,4.80
47329.00,31.00,6.60
18378.00,74.00,5.20
7830611.00,74.00,8.30
3278611.00,46.00,7.10
1141829.00,109.00,7.20
218051260.00,2618.00,7.20
32048809.00,576.00,5.30
2694973.00,189.00,7.20
10508.00,6.00,6.50
2301777.00,36.00,6.50
169719.00,79.00,5.20
3000000.00,98.00,7.80
140530114.00,3400.00,6.40
13300000.00,63.00,8.10
171988.00,16.00,5.60
23616.00,4.00,5.60
13493.00,19.00,6.60
515005.00,219.00,7.70
2245.00,2.00,7.20
33451479.00,215.00,6.50
39552600.00,36.00,6.10
30500882.00,916.00,5.70
17000000.00,84.00,5.90
8044906.00,65.00,7.50
5739376.00,286.00,7.70
3773863.00,55.00,7.10
3117666.00,43.00,7.40
2047570.00,80.00,7.60
1250798.00,53.00,6.40
1127331.00,77.00,7.40
906666.00,5.00,6.80
1114943.00,74.00,6.50
1111615.00,34.00,6.00
985341.00,87.00,7.30
603943.00,154.00,7.30
334041.00,21.00,6.50
295468.00,34.00,6.00
243347.00,24.00,5.30
154077.00,53.00,6.60
342936.00,106.00,6.10
151389.00,7.00,7.10
269061.00,596.00,8.70
133778.00,9.00,8.40
52850.00,12.00,6.20
98017.00,170.00,5.80
177343675.00,214.00,6.70
31937.00,10.00,5.70
